Date,Day,Usage,Tariff_Rates,People_at_Home,Went_Out,Time_Out,Fans_in_Use,daily_rainfall,temperature_max,temperature_min
22/10/2024,Tuesday,1.35,0.218,1,Yes,3,1,0.000000859796898566855,297.468353271484,304.257873535156
23/10/2024,Wednesday,2.11,0.218,2,Yes,5,3,0.000105053186416625000,297.210433959960,303.398269653320
24/10/2024,Thursday,2.18,0.218,2,Yes,2,3,0.002032473683357230000,296.968734741210,303.157211303710
25/10/2024,Friday,1.62,0.218,1,Yes,3,1,0.002168638631701460000,297.407043457031,300.816162109375
26/10/2024,Saturday,2.36,0.218,1,No,0,1,0.003752332180738440000,297.327865600585,300.270324707031
27/10/2024,Sunday,2.25,0.218,2,Yes,5,2,0.001694247126579280000,297.428268432617,301.014251708984
28/10/2024,Monday,1.91,0.218,1,No,0,1,0.004562065005302420000,297.026702880859,301.179718017578
29/10/2024,Tuesday,2.11,0.218,2,No,0,3,0.001688733696937560000,297.193084716796,301.561019897460
30/10/2024,Wednesday,1.90,0.218,3,Yes,3,4,0.001139512285590170000,297.162643432617,302.107925415039
31/10/2024,Thursday,2.10,0.218,2,Yes,2,2,0.002357259392738340000,297.113433837890,302.414230346679
1/11/2024,Friday,3.37,0.334,2,No,0,2,0.001056194305419920000,296.974227905273,302.781600952148
2/11/2024,Saturday,3.81,0.334,2,No,0,2,0.001781448721885680000,297.005035400390,301.792098999023
3/11/2024,Sunday,3.02,0.334,2,No,0,2,0.001325055956840510000,297.221389770507,302.125885009765
4/11/2024,Monday,3.26,0.334,1,Yes,3,1,0.001663014292716980000,297.121765136718,302.215347290039
5/11/2024,Tuesday,2.97,0.334,1,No,0,1,0.002317719161510460000,297.268692016601,301.660507202148
6/11/2024,Wednesday,2.88,0.334,2,No,0,3,0.002165883779525750000,297.218719482421,301.740341186523
7/11/2024,Thursday,2.68,0.334,2,Yes,4,3,0.000502660870552063000,297.208694458007,303.308120727539
8/11/2024,Friday,3.43,0.334,1,No,0,1,0.000370159745216369000,297.099014282226,302.531478881835
9/11/2024,Saturday,1.46,0.218,1,Yes,6,1,0.002797767519950860000,297.175231933593,301.856979370117
10/11/2024,Sunday,1.62,0.218,1,No,0,1,0.001855619251728050000,297.494873046875,302.047531127929
11/11/2024,Monday,2.26,0.218,1,No,0,1,0.001321740448474880000,297.684066772460,303.010421752929
12/11/2024,Tuesday,1.88,0.218,1,Yes,3,1,0.001222498714923850000,297.438858032226,302.203155517578
13/11/2024,Wednesday,2.00,0.218,2,No,0,3,0.001864593476057050000,297.666091918945,301.996307373046
14/11/2024,Thursday,2.05,0.218,2,No,0,3,,,
15/11/2024,Friday,1.88,0.218,1,Yes,3,1,,,
16/11/2024,Saturday,1.64,0.218,1,No,0,1,,,
17/11/2024,Sunday,1.64,0.218,1,Yes,8,1,,,
18/11/2024,Monday,1.67,0.218,2,Yes,0,2,,,
19/11/2024,Tuesday,2.07,0.218,2,No,0,3,,,
20/11/2024,Wednesday,1.86,0.218,2,Yes,3,3,,,
21/11/2024,Thursday,2.13,0.218,1,No,0,1,,,
